Dimensions,Weight,in_stock,name,price
2 x 2 x 2 cm,15.2 kg,45 in stock,Bulbasaur,63.00
2 x 2 x 2 cm,18.7 kg,206 in stock,Charmander,48.00
3 x 3 x 3 cm,28.7 kg,142 in stock,Ivysaur,87.00
1 x 1 x 1 cm,19.8 kg,178 in stock,Squirtle,130.00
5 x 5 x 5 cm,199.5 kg,31 in stock,Charizard,156.00
6 x 6 x 6 cm,220.5 kg,30 in stock,Venusaur,105.00
3 x 3 x 3 cm,41.9 kg,284 in stock,Charmeleon,165.00
1 x 1 x 1 cm,4 kg,175 in stock,Pidgey,159.00
3 x 3 x 3 cm,65 kg,125 in stock,Beedrill,168.00
2 x 2 x 2 cm,22 kg,260 in stock,Kakuna,148.00
1 x 1 x 1 cm,7.1 kg,65 in stock,Weedle,25.00
3 x 3 x 3 cm,70.5 kg,242 in stock,Butterfree,162.00
2 x 2 x 2 cm,21.8 kg,285 in stock,Metapod,148.00
1 x 1 x 1 cm,6.4 kg,40 in stock,Caterpie,73.00
5 x 5 x 5 cm,188.5 kg,88 in stock,Blastoise,76.00
3 x 3 x 3 cm,49.6 kg,24 in stock,Wartortle,123.00
2 x 2 x 2 cm,26.5 kg,100 in stock,Sandshrew,82.00
2 x 2 x 2 cm,66.1 kg,215 in stock,Raichu,140.00
1 x 1 x 1 cm,13.2 kg,254 in stock,Pikachu,37.00
6 x 6 x 6 cm,15.2 kg,120 in stock,Ekans,55.00
11 x 11 x 11 cm,143.3 kg,248 in stock,Arbok,182.00
3 x 3 x 3 cm,83.8 kg,276 in stock,Fearow,95.00
1 x 1 x 1 cm,4.4 kg,46 in stock,Spearow,133.00
4 x 4 x 4 cm,136.7 kg,178 in stock,Nidoking,31.00
2 x 2 x 2 cm,43 kg,279 in stock,Nidorino,179.00
4 x 4 x 4 cm,132.3 kg,153 in stock,Nidoqueen,106.00
2 x 2 x 2 cm,44.1 kg,58 in stock,Nidorina,28.00
3 x 3 x 3 cm,65 kg,236 in stock,Sandslash,155.00
2 x 2 x 2 cm,40.8 kg,204 in stock,Raticate,60.00
1 x 1 x 1 cm,7.7 kg,16 in stock,Rattata,128.00
4 x 4 x 4 cm,87.1 kg,90 in stock,Pidgeot,185.00
3 x 3 x 3 cm,66.1 kg,120 in stock,Pidgeotto,84.00
3 x 3 x 3 cm,65 kg,17 in stock,Parasect,27.00
1 x 1 x 1 cm,11.9 kg,192 in stock,Paras,168.00
3 x 3 x 3 cm,41 kg,283 in stock,Vileplume,170.00
2 x 2 x 2 cm,19 kg,74 in stock,Gloom,178.00
1 x 1 x 1 cm,11.9 kg,296 in stock,Oddish,45.00
5 x 5 x 5 cm,121.3 kg,52 in stock,Golbat,136.00
2 x 2 x 2 cm,16.5 kg,154 in stock,Zubat,125.00
3 x 3 x 3 cm,26.5 kg,260 in stock,Wigglytuff,130.00
,1.8 kg,227 in stock,Diglett,122.00
4 x 4 x 4 cm,27.6 kg,22 in stock,Venomoth,53.00
3 x 3 x 3 cm,66.1 kg,177 in stock,Venonat,158.00
1 x 1 x 1 cm,12.1 kg,136 in stock,Jigglypuff,61.00
3 x 3 x 3 cm,43.9 kg,215 in stock,Ninetales,52.00
2 x 2 x 2 cm,21.8 kg,268 in stock,Vulpix,85.00
4 x 4 x 4 cm,88.2 kg,23 in stock,Clefable,188.00
2 x 2 x 2 cm,16.5 kg,86 in stock,Clefairy,160.00
2 x 2 x 2 cm,41.9 kg,243 in stock,Growlithe,30.00
3 x 3 x 3 cm,70.5 kg,68 in stock,Primeape,86.00
1 x 1 x 1 cm,61.7 kg,209 in stock,Mankey,125.00
5 x 5 x 5 cm,168.9 kg,278 in stock,Golduck,31.00
2 x 2 x 2 cm,43.2 kg,214 in stock,Psyduck,182.00
1 x 1 x 1 cm,9.3 kg,203 in stock,Meowth,131.00
3 x 3 x 3 cm,70.5 kg,108 in stock,Persian,200.00
2 x 2 x 2 cm,73.4 kg,290 in stock,Dugtrio,111.00
2 x 2 x 2 cm,43 kg,173 in stock,Machop,166.00
2 x 2 x 2 cm,43 kg,116 in stock,Abra,141.00
4 x 4 x 4 cm,105.8 kg,142 in stock,Alakazam,40.00
4 x 4 x 4 cm,124.6 kg,195 in stock,Kadabra,129.00
4 x 4 x 4 cm,119 kg,216 in stock,Poliwrath,152.00
3 x 3 x 3 cm,44.1 kg,139 in stock,Poliwhirl,121.00
2 x 2 x 2 cm,27.3 kg,217 in stock,Poliwag,174.00
6 x 6 x 6 cm,341.7 kg,14 in stock,Arcanine,69.00
